id,state,join_date,staffed_beds,number_discharges,est_ED_visits,average_LOS,LWBS_rate,region,geographic_classification,hospital_type,firm_type
32641,OR,10/28/2014,122,8367,29736,2.4,,West,Urban,Short Term Acute Care Hospital,Hospital
33,WA,6/5/2012,25,25,611,1.6,0.02,West,Rural,Critical Access Hospital,Hospital
33b930d1-d208-4278-8c3f-ff5fd1ddeab4,UT,3/6/2017,472,32440,50869,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
34,WA,6/11/2012,49,3368,24153,4.4,0.06,West,Rural,Short Term Acute Care Hospital,Hospital
346c4c52-aea8-424f-8d35-fa9785c0ef97,ID,4/22/2019,110,4134,32868,3.6,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
34e2b397-177a-4ec7-888a-69f8fc2a0e9c,AK,1/23/2019,122,4467,36915,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
35,WA,3/25/2012,283,16892,77102,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
350f8752-486f-426d-a344-359e5c1cdb9b,MA,7/13/2019,216,8346,62058,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
3546,OR,10/28/2014,16,464,5080,2.9,0.01,West,Rural,Critical Access Hospital,Hospital
36,WA,11/7/2011,129,9118,59388,3.1,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
365111c1-b26c-481c-8dfd-c798a723f37d,ID,5/12/2018,297,14592,45594,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3667a87f-1753-4fcd-b0d5-729f4ba4c299,VA,5/20/2018,295,13441,68227,4.1,,Southeast,Urban,Health System,Health System
3679a10d-2bc0-4fa2-9ea7-0c0ddecf1c0c,CA,4/18/2017,37,2715,18016,4.7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
36edac96-5a1c-448b-8e9a-c5d14304d8d8,CA,9/11/2017,25,1417,15059,4,,West,Rural,Critical Access Hospital,Hospital
37,WA,8/21/2012,321,14474,59173,7.7,0.08,West,Urban,Short Term Acute Care Hospital,Hospital
376189f2-59d6-42bd-a713-03f0344152d2,UT,9/4/2018,32,1475,12399,3.4,,West,Rural,Short Term Acute Care Hospital,Hospital
376bcc9d-d8e5-49be-80ec-3d411eaa1aad,MA,5/18/2018,10,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
376d83da-9810-4ca7-92a5-fd3865739c92,OR,2/23/2014,111,4173,31608,4.2,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3771cc43-0855-456d-bb28-98f005186270,VA,6/2/2018,421,21772,77401,4.9,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
37792e2a-2dc3-41a0-9bbb-c448dcc641db,WV,3/26/2017,424,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
37b5b8de-f547-45fe-9edb-2d98a3662b1d,AK,10/30/2017,45,1647,14894,4.1,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
38,WA,6/11/2012,298,21249,83603,3,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
385e38e8-e957-4170-9bf8-c8200e9aa1b7,UT,3/25/2019,91,5231,59794,3.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
38796b5e-6e89-459b-bbda-16c8c2b434d1,MA,4/7/2018,175,9118,114432,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
38b714c5-1289-49bf-a820-497daa9435cc,VA,6/12/2018,34,1701,16654,3,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
39,WA,9/25/2012,43,2602,16339,3.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3b230ee1-6c1c-4288-8408-7ec1eeae9cca,OR,8/25/2015,21,730,7067,2,,West,Rural,Critical Access Hospital,Hospital
3babb343-9598-4eb6-a52f-cb70431bb806,CA,4/29/2018,106,3218,4565,3.3,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
3bad963f-3716-4026-917b-54e701b63a50,MA,3/20/2017,399,25816,127939,5.4,0.08,Northeast,Urban,Short Term Acute Care Hospital,Hospital
3bf7d4d5-39e9-42dd-a7c0-44f1c22931f0,NM,5/30/2017,24,338,10839,3.1,,Southwest,Rural,Critical Access Hospital,Hospital
3c2aa833-dec8-40a7-b4ff-f1869e4e4167,MA,8/22/2018,19,444,9560,4.9,0.01,Northeast,Rural,Short Term Acute Care Hospital,Hospital
3c9f1521-3315-4158-bb21-651a9f04184b,NM,4/6/2017,6,1335,16078,3.7,0.05,Southwest,Rural,Critical Access Hospital,Hospital
3cbcffe3-e87e-4d77-a89b-72117f6e30e7,AK,1/17/2017,24,521,6589,2.6,,West,Rural,Critical Access Hospital,Hospital
3d161364-42d9-4faf-978b-cf23c9a4ad9c,NH,4/9/2018,16,165,4226,3.5,,Northeast,Rural,Critical Access Hospital,Hospital
3d65d494-d74d-45f5-93bd-0facc7e42d58,VA,6/20/2018,,,,,,,,,
3d95375d-af53-4494-accb-a851ea57a56c,ID,2/16/2020,297,14592,45594,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3e620d01-f84b-4448-b827-f6628168db12,CA,3/23/2018,49,1832,16957,4.7,0.05,West,Rural,Short Term Acute Care Hospital,Hospital
3e80d5ce-a769-499c-a33a-21e974a149fc,CA,4/10/2020,113,3875,30653,5.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3e993989-dec0-472a-8605-307d4c3313bb,CA,,117,2401,8029,4.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3f622002-9eaa-463f-be0c-8bd27634d736,UT,3/26/2019,16,424,5181,2.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
4,WA,1/24/2010,331,20432,79707,3.5,,West,Urban,Health System,Health System
40,WA,6/14/2012,25,1405,16628,3.1,,West,Rural,Critical Access Hospital,Hospital
4016a0c1-326e-4be2-ae20-1f931d8beac3,VA,5/17/2018,141,3263,18077,3.5,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
402137ab-36e5-4af2-badb-1218b3726d85,CA,4/11/2016,227,10600,56017,5.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
404b1e98-8ff9-42da-a012-9e1c62140627,MA,8/16/2019,21,573,14184,3.7,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
40c99724-5af5-4cf1-91a5-0ce60c83cb5e,CA,1/20/2019,328,15307,19085,4.4,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
41,WA,12/12/2011,111,5406,75271,3.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
410,OR,8/4/2014,24,387,3598,2.5,,West,Rural,Critical Access Hospital,Hospital
41737ae9-6de0-4708-bab5-fb97cbdfcaa1,VA,9/29/2019,2561,121276,511807,4.9,,Southeast,Urban,Health System,Health System
41782df2-c363-4296-80c0-da047685a112,NH,6/13/2018,25,699,11774,3.2,0.01,Northeast,Rural,Critical Access Hospital,Hospital
41bfe02a-d414-47b7-9a32-a1310e0adf3c,CA,4/9/2019,202,10129,44999,4.7,,West,Urban,Short Term Acute Care Hospital,Hospital
41e6a1b4-1554-464c-9c4f-5f16d029fa71,VA,6/19/2018,124,1662,10653,3.4,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
4207e68e-5e77-4e8a-9274-eefcdcae22ed,VA,6/5/2018,101,1622,31708,6.2,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
4211bd6f-6e13-4f8e-a1b1-c056fb172c76,WV,7/21/2018,25,191,4306,3.8,,Southeast,Rural,Critical Access Hospital,Hospital
4230a0d1-b656-4568-8c8c-8b6b3499ddb0,MA,6/2/2018,,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
4268e3ca-d875-46c9-a961-69de69a728f9,VA,5/20/2018,97,4674,19950,3.8,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
428,OR,8/21/2014,421,24827,105926,4.6,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
43,WA,12/14/2011,258,16318,85559,4.5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
4323a591-f6b6-47fe-b076-e505b23cae8b,MA,7/2/2017,,,,,,,,,
44,WA,1/1/2012,25,956,13579,2.4,0.02,West,Rural,Critical Access Hospital,Hospital
4404a954-e7c6-4a60-9142-8865e975e83c,MA,8/19/2019,,,,,,,,,
441f77b5-dc4c-411d-9a9a-21e574b553b8,CA,9/10/2017,142,9455,116983,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
4456,OR,7/21/2014,21,49,940,2.9,,West,Rural,Critical Access Hospital,Hospital
44d3e053-7be6-45b7-8899-b8520a2f7b5b,NH,4/8/2018,25,602,5810,3.2,,Northeast,Rural,Critical Access Hospital,Hospital
45,WA,1/15/2013,14,138,4933,2.8,,West,Rural,Critical Access Hospital,Hospital
45476f66-c6af-423d-b33e-1485bb5a2ba4,WV,3/26/2017,822,40662,110999,5,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
46,WA,10/10/2012,25,505,4892,2.6,,West,Rural,Critical Access Hospital,Hospital
46066154-dc17-4b13-9cd6-51557f16ec74,CA,9/10/2017,144,6574,32232,4.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
463c9c2c-f548-45f9-82e3-d4c950cafc4d,MA,7/3/2017,114,4321,37252,4.5,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
4666f26d-ce7c-41d4-8eba-193d15ade215,CA,3/1/2018,318,12692,61354,4.2,,West,Rural,Short Term Acute Care Hospital,Hospital
467de8e5-5b32-43c4-a8d9-6ca9ceb85e2d,NM,12/2/2017,61,2157,28698,3,0.02,Southwest,Rural,Short Term Acute Care Hospital,Hospital
47,WA,6/25/2012,25,322,5003,4,,West,Rural,Critical Access Hospital,Hospital
474790d6-ce82-4558-841b-75f3ee7befbc,CA,5/20/2018,167,6551,28313,3.7,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
476,OR,5/28/2014,38,1315,9200,3.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
47728b7b-e76a-4002-b7bd-e500bf822a5a,CA,8/30/2016,25,1299,14870,3.5,,West,Rural,Critical Access Hospital,Hospital
48,WA,12/12/2011,25,2279,40472,2.2,,West,Rural,Critical Access Hospital,Hospital
49,OR,3/28/2014,93,9366,50704,2.4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
49315a30-4f27-42a1-b209-81a6dff4e93e,MA,8/16/2019,,,,,,,,,
4971d496-f984-42b0-b16f-f7c3415a902e,NM,6/2/2017,162,6772,50263,4.8,0.01,Southwest,Urban,Short Term Acute Care Hospital,Hospital
49981bf2-29a9-4399-9169-12d8c339b5f8,NM,6/15/2017,185,10031,51697,4.4,0.02,Southwest,Urban,Short Term Acute Care Hospital,Hospital
4a0877fe-dece-4b52-80c2-83e22afabe39,NM,6/27/2017,28,2368,19969,3.2,0.03,Southwest,Rural,Short Term Acute Care Hospital,Hospital
4a97003d-b9b2-4874-8de5-c964b51c0d09,UT,3/27/2019,18,245,2833,2.9,,West,Rural,Critical Access Hospital,Hospital
4ae4451d-1400-42c9-8eab-691ec4028fd1,CA,6/15/2020,,,,,,,,,
4af82406-8369-4d02-81a3-8a9c71657142,OR,5/25/2015,113,9199,50489,3.2,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
4b09ae08-cf4b-4659-a8de-8c5038465e5f,CA,6/24/2019,,,,,,,,,
4b20e08d-b4ec-4949-92b4-d70e01786fca,NH,11/26/2017,25,501,12398,3.1,,Northeast,Rural,Critical Access Hospital,Hospital
4bf0b1f9-6fff-467f-87d4-822a1cfbc391,WV,9/7/2016,330,15325,58730,5.9,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
4c1e8a3f-a94c-42c2-8aaf-b387ab866284,CA,7/27/2018,25,1798,17789,2.6,,West,Urban,Critical Access Hospital,Hospital
4c9c280a-7f84-41ad-bf56-7aaeaa5ec131,CA,9/10/2017,,3795,34346,3.9,,West,Rural,Short Term Acute Care Hospital,Hospital
4de01d65-0b7f-4b7c-86fb-9bc6016e6cb6,VA,6/9/2018,145,10844,63689,4.2,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
4e08779c-5560-4d40-a3ad-c258f9ed785f,NM,3/1/2017,20,359,17710,2.6,0.04,Southwest,Rural,Short Term Acute Care Hospital,Hospital
4e750036-ba51-4aa4-8b37-77a7625b1876,VA,6/10/2018,25,1167,15257,3.6,0.01,Southeast,Rural,Critical Access Hospital,Hospital
4ea92fe9-5450-4c4c-9347-d18e54ee74db,CA,9/26/2017,320,12063,82071,5.2,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
4f13cf0b-de08-4faa-b668-9780fef5f2aa,WV,2/18/2020,223,10237,51253,5.1,0.04,Southeast,Urban,Short Term Acute Care Hospital,Hospital
5,WA,6/24/2012,184,7955,65736,4.7,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
50,WA,1/5/2013,166,15519,69573,3.7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
5004e308-096d-409f-b5a6-5379e671ba2f,CA,6/18/2017,77,3405,38976,3.5,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
5005af81-6246-43dc-8ce1-31b679e2b4ea,VA,6/20/2018,105,6000,17991,3.6,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
5079,OR,10/22/2014,302,19415,58379,3.3,,West,Urban,Short Term Acute Care Hospital,Hospital
509820f4-de7b-4aef-81e6-f23b099c754b,CA,10/13/2019,75,2001,15389,3.7,,West,Urban,Short Term Acute Care Hospital,Hospital
50c868bd-00d6-474d-9246-f27bc5328d22,CA,9/28/2018,317,12157,33041,4.8,,West,Urban,Short Term Acute Care Hospital,Hospital
50e9a6f1-5d2b-4fe5-8f10-c4ab950c937e,WV,8/12/2016,25,181,7934,3,0.03,Southeast,Rural,Critical Access Hospital,Hospital
50f99f18-2240-47cf-8488-8d5b5d893ee2,WV,4/18/2017,12,33,7386,3,,Southeast,Rural,Critical Access Hospital,Hospital
51,WA,3/26/2012,75,,42347,,,West,Urban,Childrens Hospital,Hospital
513ba487-591c-453f-925f-41f255f1ec47,UT,3/1/2017,478,25975,84845,4.6,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
52,OR,8/15/2014,43,1713,16971,3.7,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
5253,OR,10/26/2014,140,7301,48249,3.7,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
52f2b134-ce45-44cb-8093-1c4fa4e5d96c,MA,4/4/2017,186,11933,48590,3.9,0.04,Northeast,Urban,Short Term Acute Care Hospital,Hospital
53,WA,5/22/2012,25,183,5333,3.1,,West,Rural,Critical Access Hospital,Hospital
5318,OR,6/15/2014,48,2750,22470,3.3,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
5322,OR,5/9/2014,50,3440,25690,3.3,,West,Urban,Short Term Acute Care Hospital,Hospital
5325e907-4906-4f2d-8b70-d582cf773d5a,VA,10/17/2018,,,,,,,,,
53c2e3a4-1976-4516-b672-f2df7f1aec22,VA,6/20/2018,,,,,,,,,
54,WA,6/26/2012,25,690,8354,2.5,0.01,West,Rural,Critical Access Hospital,Hospital
544a2d35-6e58-4477-a19a-cceda18410e3,WV,9/4/2019,300,11220,49101,4.7,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
55,WA,6/24/2012,20,471,6886,3,0.02,West,Rural,Critical Access Hospital,Hospital
55506e3e-9f70-4dc3-b823-b3fea02d2e81,CA,5/15/2017,84,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
559962b7-bd33-48ce-b0a0-6c991ea3276d,UT,3/2/2017,289,13231,44324,5.3,,West,Urban,Childrens Hospital,Hospital
56,WA,7/25/2012,21,326,2908,2.9,,West,Rural,Critical Access Hospital,Hospital
5621,OR,3/28/2014,117,9366,37289,3.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
57,WA,8/13/2012,179,10515,54602,3.9,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
579478a2-7b29-4657-97b3-c3f840299290,NM,2/14/2018,168,9795,42703,4.7,0.01,Southwest,Urban,Short Term Acute Care Hospital,Hospital
58,WA,6/8/2012,25,402,7011,2.6,0.01,West,Rural,Critical Access Hospital,Hospital
5887d859-2cf5-4d69-8342-ffe4ecf3a9ac,NH,4/27/2018,206,12480,62966,4.5,0.03,Northeast,Urban,Short Term Acute Care Hospital,Hospital
58b1d764-af6b-42d6-b8ad-eb491f054f6a,VA,6/2/2018,,,,,,,,,
59,WA,5/12/2012,16,598,6003,3.2,,West,Rural,Critical Access Hospital,Hospital
59e9085c-f303-4e19-9c1c-c223444a4104,UT,3/27/2019,19,141,1397,3.1,,West,Rural,Critical Access Hospital,Hospital
59fb4069-6848-41f3-a929-ba896e317d27,WV,12/10/2016,25,336,7745,2.1,,Southeast,Rural,Critical Access Hospital,Hospital
5aebc48f-41a0-4ecd-860e-504d31112f0b,CA,9/6/2016,95,3578,17586,3.7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
5aec49e7-347c-45db-b8aa-57e8838519f8,VA,6/8/2018,,,,,,,,,
5b97a52f-7eb4-4b74-9c72-06614ae996df,AK,1/17/2017,6,94,5567,2.5,0.02,West,Urban,Critical Access Hospital,Hospital
5c1cc596-74fd-4c8e-bbd8-62f2b380381a,MA,4/7/2018,124,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
5d050da6-1639-4058-9c20-3be7b06d1b81,MA,4/4/2018,110,4478,37960,5.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
5dc9414f-3a28-4c21-8444-1afdacf163f2,CA,4/29/2018,82,3264,6562,5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
5e5eb28a-1031-4de1-b44b-b2ca29a8f140,ID,2/26/2019,,,,,,,,,
5f2e184e-c23b-4645-885c-8b080864644d,WV,11/17/2017,25,797,14892,2.6,0.02,Southeast,Rural,Critical Access Hospital,Hospital
5f3eabea-7f52-4e91-951b-02aa118dbe6c,CA,,352,20911,49383,5,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
5f4830f8-6c85-460a-b552-09f4e8ca8be2,UT,3/24/2019,19,587,10527,2,,West,Rural,Critical Access Hospital,Hospital
5fbfcd53-8bd8-4492-9f09-e924c8ddb58d,ID,7/16/2018,15,568,5278,2.1,0.01,West,Rural,Critical Access Hospital,Hospital
6,WA,4/27/2010,286,19411,47820,3.4,,West,Urban,Short Term Acute Care Hospital,Hospital
60863057-641c-48e1-a57b-5e3e42c84be7,AK,6/24/2019,164,6388,24820,5.4,,West,Urban,Short Term Acute Care Hospital,Hospital
60ff71a3-d912-44ed-a784-84d10b65311e,WV,11/16/2017,146,7809,60287,4.5,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
612f7623-20fd-45cd-8265-ee4da616f3de,ID,7/15/2018,186,11406,38703,3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
6174268f-de86-48ed-a778-e4526b24664c,CA,2/18/2017,409,19280,69955,4.2,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
62,WA,9/18/2012,78,4454,30925,3.4,0.04,West,Rural,Short Term Acute Care Hospital,Hospital
624470d6-8100-431b-9aa9-c9e751d48151,NM,12/15/2017,82,2050,28388,3.4,0.02,Southwest,Rural,Short Term Acute Care Hospital,Hospital
63,OR,2/24/2014,25,1559,10975,2.6,0.01,West,Rural,Critical Access Hospital,Hospital
6392a61d-2e76-4046-b3f1-b2649b30f835,AK,5/29/2017,25,1257,9874,2.8,0.01,West,Rural,Critical Access Hospital,Hospital
63ae6666-d6da-49e5-a162-169b5f0915ff,VA,6/7/2018,185,5615,51814,8.5,,Southeast,Urban,Childrens Hospital,Hospital
64,WA,6/24/2012,25,946,8996,3.4,,West,Rural,Critical Access Hospital,Hospital
65,WA,1/4/2013,25,876,751,2.6,,West,Rural,Critical Access Hospital,Hospital
65d792b1-4eef-4133-a35b-c3f38f023ce1,MA,5/2/2017,364,16749,45320,5.5,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
66,OR,2/22/2014,342,18403,67793,5.3,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
66641b35-d203-4db2-83d2-b1a86b77f122,UT,3/4/2017,170,7639,39334,4.1,,West,Urban,Short Term Acute Care Hospital,Hospital
66848a21-6bea-4734-8a37-10dfce49f186,MA,5/18/2018,58,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
67,WA,12/15/2012,25,1269,12036,2.7,,West,Rural,Critical Access Hospital,Hospital
670b0691-244f-43c3-95bb-683b0f8d79b1,CA,9/10/2017,182,8990,40073,3.8,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
68,WA,9/26/2012,,,96929,,,West,Urban,Short Term Acute Care Hospital,Hospital
68140ad8-d599-46fa-8cd7-39b8065e21ca,NM,5/30/2017,140,,,,,Southwest,Urban,Short Term Acute Care Hospital,Hospital
68386574-68c8-481a-942d-16c95536774b,MA,8/16/2019,125,7390,71879,4,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
68be076e-f136-4607-8600-a4d0bf9b78cf,CA,1/3/2018,65,1188,6964,4.5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
68ca1c9c-3ae6-40f1-997b-0c1dc88830f9,CA,10/22/2018,318,18083,74323,4.3,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
68cf9309-1cc1-4e14-800e-9809dfa23c8f,MA,12/27/2016,131,7175,51735,4,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
68e33909-4ab4-4777-87b7-d819304848c9,VA,6/14/2018,466,,142881,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
68f8a711-96d5-4793-81d9-cb4cfd2bbf94,VA,6/17/2018,46,2622,16529,3.4,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
69,WA,6/24/2012,23,312,4979,3.5,,West,Rural,Critical Access Hospital,Hospital
6954a7c6-543c-4ca3-8b4c-cb20b087b215,VA,6/18/2018,95,1494,24019,3.7,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
697,OR,4/14/2014,25,1602,12182,2.7,0.02,West,Rural,Critical Access Hospital,Hospital
6990265c-5476-4ec8-b0a3-44286f7f628d,UT,3/19/2017,100,2697,26044,3.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
