id,state,join_date,staffed_beds,number_discharges,est_ED_visits,average_LOS,LWBS_rate,region,geographic_classification,hospital_type,firm_type
6ace6303-ca02-4678-abf9-32752bf8e0f0,VA,6/22/2018,60,2587,22288,3.4,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
6adfbc4f-dd9c-47a2-b7bb-5c7df5d78b94,MA,4/6/2017,,783,14881,2.6,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
6b0b82c3-8154-4432-98d9-68a9e6b98585,NM,11/12/2018,32,1033,18812,4.3,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
6b72126e-3b3a-42bc-acd8-c7f384b2c36e,CA,3/28/2018,,,,,,,,,
6c25acd9-a144-44e0-85b9-d86cb5e65a4c,MA,8/11/2017,114,4009,28559,3.9,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
6c649460-9f61-4aa6-b14f-c52ee40fd53f,VA,6/26/2018,305,22172,70445,4.4,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
6cb782c7-d386-4f0f-968b-525d33a980bf,WV,11/16/2017,605,29374,37746,6.5,0.04,Southeast,Urban,Short Term Acute Care Hospital,Hospital
6dabd8d3-2d0b-4721-b1fa-758ec08bad0f,CA,8/24/2020,133,13372,34245,3.4,0.16,West,Urban,Short Term Acute Care Hospital,Hospital
6e0d4193-f512-4b64-bc1e-8a05aedcd644,MA,10/2/2017,237,13412,72888,4.1,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
6e2402eb-25a4-4f31-9c1f-dde652cdaf31,MA,4/5/2018,149,8219,52383,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
6e57a189-7c60-4c0d-bc87-0936a392b62f,VA,6/11/2018,140,5556,39214,3.9,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
6e98bb02-d530-4668-9708-a6702d3543da,CA,7/30/2019,53,4309,,3.3,,West,Urban,Short Term Acute Care Hospital,Hospital
6f6cf7b6-8438-4042-a022-86c8552697a8,NM,3/24/2017,50,3103,30549,3.4,0.02,Southwest,Rural,Short Term Acute Care Hospital,Hospital
7,WA,6/4/2011,178,6996,43798,3.9,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
70,WA,6/9/2012,166,8542,46940,3.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
706005e9-de7a-4859-b0d4-7848c681a579,VA,6/21/2018,,,,,,,,,
706ba474-b867-480c-a895-4d5722783703,CA,6/14/2020,,,,,,,,,
70fd2e32-92ab-41cf-89fb-11fe2daa049a,VA,6/25/2018,,,,,,,,,
71,WA,6/6/2012,436,19767,39859,4.5,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
714fa82b-a044-4c09-beec-e42fc821ef5d,UT,3/29/2019,18,380,7810,2.2,,West,Rural,Critical Access Hospital,Hospital
71ced68b-d11f-4bc6-b66b-f78efd265648,VA,6/18/2018,340,21157,102118,5.2,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
71ced81b-719e-4d14-b597-c65c4992bdd9,NH,12/2/2019,25,759,7317,3.5,,Northeast,Rural,Critical Access Hospital,Hospital
71d23b6a-ea9b-4c08-914f-91213749a4f7,MA,4/6/2017,82,2350,28316,5.2,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
72,WA,12/14/2012,25,1963,11657,3.4,,West,Rural,Critical Access Hospital,Hospital
7229215e-e1de-4be6-9fbe-52c8a946d422,CA,6/17/2017,84,5603,28624,5.1,0.06,West,Urban,Short Term Acute Care Hospital,Hospital
73,WA,8/20/2012,361,10731,,9.2,,West,Urban,Childrens Hospital,Hospital
73047be2-c70a-4991-84ca-b493f18c613c,WA,7/5/2016,11,459,5350,2,,West,Urban,Short Term Acute Care Hospital,Hospital
7361462a-23e0-44e5-bf15-64ca3ed32377,MA,5/19/2018,160,7544,54176,4.4,0.03,Northeast,Urban,Short Term Acute Care Hospital,Hospital
73849341-d4fb-480f-aaaf-4dee6cd38d9f,CA,6/16/2018,493,26020,79170,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
73ba2de9-ff46-4a0f-8b41-50788e0c4e81,NH,5/4/2020,25,607,6495,3.1,,Northeast,Rural,Critical Access Hospital,Hospital
74,WA,8/5/2012,178,10467,51789,4.7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
74515075-66a6-407b-9649-8d1d40a42064,MA,8/21/2018,,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
7475114d-4903-4d32-913b-f1d3e92d8f61,MA,7/14/2019,,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
75,WA,5/11/2016,14,217,4215,2.5,,West,Rural,Critical Access Hospital,Hospital
76,WA,7/16/2012,48,3163,20620,3.3,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
77593f8f-3503-4ebd-aeef-d55c5e055b13,VA,6/12/2018,,,,,,,,,
7776d258-c221-438a-a3a5-4d614523bba1,CA,6/12/2019,25,797,9134,3.3,,West,Rural,Critical Access Hospital,Hospital
78,WA,6/9/2012,207,15948,20773,4.1,0.04,West,Rural,Short Term Acute Care Hospital,Hospital
780,OR,5/12/2014,14,320,12566,2.4,0.03,West,Rural,Critical Access Hospital,Hospital
78d293cd-ea3f-4696-ad3b-14f4890c3188,CA,6/12/2017,241,10158,51613,5.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
793a3893-e362-4c34-b1e7-1b24d17dd739,NM,6/2/2017,55,,,,,Southwest,Urban,Short Term Acute Care Hospital,Hospital
793dd253-e411-413d-97a0-ce68f0463c29,AK,7/12/2017,21,785,4841,3.2,0.01,West,Rural,Critical Access Hospital,Hospital
794c0c52-4530-4806-a1e0-f3c725265246,NM,10/8/2018,36,1947,2635,2.9,,Southwest,Urban,Short Term Acute Care Hospital,Hospital
7a033a3a-4b8b-4c47-be02-592475b53a36,WV,11/17/2017,25,1358,27842,2.8,,Southeast,Rural,Critical Access Hospital,Hospital
7a53d32c-e609-4e02-9479-8dc9e407131e,UT,3/26/2019,40,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
7c384d22-3507-4aca-961a-68306f40b49a,VA,6/12/2018,75,1167,37892,3.5,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
7c93b1e6-62da-407e-917c-fadfe6b7c48a,MA,8/25/2018,118,5931,36922,4.2,0.01,Northeast,Rural,Short Term Acute Care Hospital,Hospital
7cc9e4d8-66fb-4f58-9801-1a320589768a,VA,6/8/2018,115,7189,37226,3.3,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
7d71f863-0131-4d93-b566-94c0d2c6c498,MA,8/21/2018,804,42328,62008,6.6,0.01,Northeast,Rural,Short Term Acute Care Hospital,Hospital
7e6253eb-a33d-4ee5-ac7d-9c94b65cdff2,CA,1/20/2019,185,7284,57569,4.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
7e7ba13c-a4c4-4a85-a7a3-787814b25cac,CA,9/10/2017,254,17389,74074,3.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
7e8ee49f-40c3-46d2-a5fa-cc147535e6c6,CA,9/10/2017,49,1838,28341,3.4,,West,Rural,Short Term Acute Care Hospital,Hospital
7f33b0ee-6802-4897-8154-52540aebf037,ID,7/16/2018,,,,,,,,,
7f64cba6-da1a-4c8e-9e1f-a110cd8bf559,VA,6/12/2018,70,745,14832,3.9,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
7f66c991-bfb4-4921-923b-a4dc65f8539c,VA,6/20/2018,,,,,,,,,
8,WA,6/14/2011,10,303,2147,2.8,0.03,West,Rural,Critical Access Hospital,Hospital
80,WA,12/4/2012,120,5751,21031,3.9,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
800078b3-b1da-406e-bfd9-96a8d2197911,CA,6/18/2017,39,2195,21938,3.6,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
80643769-35e2-4337-abae-e2b28494d6cc,VA,6/19/2018,92,1466,19900,3.7,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
807dc179-5614-4777-a220-ae47fd068b60,CA,10/3/2017,25,672,9436,3.6,,West,Urban,Critical Access Hospital,Hospital
81,WA,6/7/2012,25,39,4469,3.8,0.01,West,Rural,Critical Access Hospital,Hospital
81674096-ab23-4507-bc5b-11fbea3021fc,CA,6/17/2017,419,15932,79292,4.9,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
818c9a54-2c28-496a-848c-d348c7e2e276,CA,7/26/2018,50,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
819b01e2-41a3-4047-855e-0b1819860d26,WV,11/5/2018,49,1152,23710,6,,Southeast,Rural,Critical Access Hospital,Hospital
81e7dbd4-6c8f-486d-a9e9-421bdf165d3a,CA,2/19/2017,,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
82,WA,9/29/2012,137,8110,33911,4.6,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
820f2598-3eca-4bb8-9b2e-685650382c10,UT,3/20/2017,171,9346,80347,3.8,,West,Urban,Short Term Acute Care Hospital,Hospital
8256d3f4-38c6-480a-90ae-76b9edc1bb82,MA,10/5/2017,328,34283,189781,4.6,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
83,WA,8/27/2012,25,1125,20211,3,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
84,WA,3/26/2012,353,17469,81392,6.2,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
844,OR,5/11/2014,40,1426,26965,4.8,0.06,West,Urban,Short Term Acute Care Hospital,Hospital
85,WA,7/1/2015,25,1267,18198,3.4,0.01,West,Rural,Critical Access Hospital,Hospital
85466987-f2b7-423e-81af-eda014c65105,UT,10/8/2017,87,5255,25565,3.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
85490ca1-eced-4f62-9134-d968ada99055,CA,4/27/2019,48,1022,10456,3.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
8558,OR,2/24/2014,40,2369,20068,3.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
85ac840d-7c29-476e-8a23-9fb71e3d86ee,VA,5/21/2017,2,18,7067,2.1,0.01,Southeast,Rural,Critical Access Hospital,Hospital
85de1ce1-df10-4d83-b384-3dc67aaf3878,WA,5/20/2019,,,,,,,,,
86,WA,7/21/2012,25,632,12539,2.7,0.02,West,Rural,Critical Access Hospital,Hospital
8692aa2f-0bcc-437f-90bd-506c7263a2d4,CA,6/18/2017,47,1945,16029,3.2,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
86a2d100-befc-4c20-a0c0-7ce134f12701,MA,6/3/2017,407,18305,102160,4.4,0.04,Northeast,Urban,Short Term Acute Care Hospital,Hospital
87,WA,8/19/2012,436,19054,26994,6.6,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
877c3f85-29bb-4a1a-a996-75558b1fec63,VA,5/29/2018,310,19049,76661,4,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
8780702d-c253-49e2-a903-a898c780c340,CA,10/7/2019,304,9970,23036,4.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
88,WA,7/15/2012,27,1095,13065,3.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
885d21d1-a9ff-4dbf-8e2a-4ed5c63586b3,NH,3/6/2019,199,11833,57618,5,0.06,Northeast,Urban,Short Term Acute Care Hospital,Hospital
886d381f-ba2f-4ad8-958a-59a36f0d2748,ID,10/6/2017,25,1364,9781,3.1,0.01,West,Rural,Critical Access Hospital,Hospital
88a23608-62c3-4d1a-b0ff-06d760dc08ae,CA,,133,3812,8330,4.7,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
89,WA,7/14/2012,123,5635,43491,3.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
89132ec2-aa53-4fdd-ad83-6d792e8ad2fd,ID,7/14/2019,18,350,3527,2.4,,West,Rural,Critical Access Hospital,Hospital
892b4f32-9854-445a-9b69-bef608444117,UT,3/20/2017,170,4707,35181,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
8a034cb8-674a-45ef-8056-42a459317347,CA,4/29/2018,107,1817,3066,5.5,,West,Urban,Short Term Acute Care Hospital,Hospital
8b657328-f0b4-4c12-b981-c1f70a48501b,CA,9/10/2017,25,1541,11459,4,,West,Rural,Critical Access Hospital,Hospital
8bba77c3-6d2b-46b6-b8a0-1f0b0aa65e84,NH,,25,1002,7974,3.2,0.02,Northeast,Rural,Critical Access Hospital,Hospital
8bbfbff2-8216-414f-acd7-997426777709,VA,6/8/2018,86,4023,37500,3.7,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
8bf67244-e253-4a0a-a680-094bfe6e9575,CA,7/8/2017,124,6412,57903,6.6,0.07,West,Urban,Short Term Acute Care Hospital,Hospital
8c7f2a4c-3702-4479-b044-bd923fa88a12,NM,3/7/2017,60,2950,16453,4.1,0.03,Southwest,Urban,Short Term Acute Care Hospital,Hospital
8d05d336-5136-400d-8cd0-e24bf1594bbe,UT,3/6/2017,124,3374,29547,3.3,,West,Urban,Short Term Acute Care Hospital,Hospital
8d22d7b9-1373-4abb-8157-f62bd9d63061,ID,7/16/2018,18,359,5591,2.1,,West,Rural,Critical Access Hospital,Hospital
8d542678-de53-4e37-b16b-ebf7bae97bfd,OR,2/11/2014,101,3288,43988,7.7,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
8e356c50-7172-4781-a699-1789a5035e56,VA,6/11/2018,334,14412,102442,4.7,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
8e7f81bb-5e12-41f8-8286-3a95e3b4cc21,UT,3/25/2019,164,15581,43677,3.6,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
8fc90841-7179-4780-ac10-d118e1071b45,CA,4/25/2020,,,,,,,,,
9,WA,7/19/2011,25,1444,13466,3.3,0.03,West,Rural,Critical Access Hospital,Hospital
90,WA,10/4/2012,311,16709,71661,4.7,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
902c6136-0041-428e-b0e8-f3dfc24d6d5a,CA,4/9/2019,156,3621,62216,4.9,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
91,WA,7/17/2012,211,12272,23374,5.5,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
9121391e-d35d-4bf9-933f-8b5b455b394f,CA,6/25/2017,281,15321,38302,5.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
92,WA,7/22/2012,25,1920,9026,2.8,,West,Rural,Critical Access Hospital,Hospital
924ae4ab-63fd-487d-b85b-7a9cd4777e93,VA,7/11/2018,300,11419,63148,4.8,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
92bcda26-1d4f-46ce-a3c4-30bd724f0c70,MA,8/5/2017,123,5580,33416,4.4,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
92c2459b-1a5f-4ad4-8091-51f1d71d019c,VA,6/17/2018,67,2701,23519,3.8,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
93,WA,9/29/2012,10,245,2945,2.6,0.01,West,Rural,Critical Access Hospital,Hospital
9303,OR,6/16/2014,19,321,3810,2.9,0.02,West,Rural,Critical Access Hospital,Hospital
93d46ebd-5923-49b5-a3e6-124a549567d2,WV,,25,66,5865,2.6,,Southeast,Rural,Critical Access Hospital,Hospital
94,WA,6/26/2012,25,506,2819,3.7,,West,Rural,Critical Access Hospital,Hospital
942,OR,5/13/2014,21,1097,9199,2.3,0.04,West,Rural,Critical Access Hospital,Hospital
943ba0f3-953d-4592-a09b-5e7ea5fa5c6f,WV,7/5/2020,25,190,5499,2.8,,Southeast,Rural,Critical Access Hospital,Hospital
94c5c607-4e4a-4d60-8073-053e6f63cd1e,CA,12/5/2015,333,12965,67905,5.5,0.07,West,Urban,Short Term Acute Care Hospital,Hospital
957d924e-55b5-405a-aab1-9454da6d7525,VA,6/9/2018,,,,,,,,,
957dc5b3-f0aa-4d5b-b2c7-8e0e0fcf36ff,VA,6/9/2018,150,9789,49662,3.8,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
959409f7-0218-4470-8916-7485afeb158f,CA,7/31/2019,149,11677,59983,4.9,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
959b17b6-c6b1-498d-9f67-3ae183b84cf9,MA,10/5/2017,391,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
95ca61f6-967b-423a-845a-4f3d07cc136b,NM,12/30/2017,25,1630,18383,2.6,0.02,Southwest,Rural,Critical Access Hospital,Hospital
96725655,WA,6/3/2013,45,1077,10659,4.7,0.03,Southeast,Rural,Short Term Acute Care Hospital,Hospital
969da89e-0680-4a1a-ad1f-fed49d2d399c,CA,6/18/2017,48,3038,25488,4.3,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
96efd9e1-53a4-4c9c-952b-2674e99603fc,VA,6/19/2018,,,,,,,,,
974367b6-4be2-4cd6-a01a-2b4b92d2717a,MA,12/15/2017,694,39871,53581,5.8,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
975ef0de-c04d-4f4f-b715-6530972c8f8a,CA,4/29/2018,124,2890,16351,3.9,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
97ca7376-06f1-4c10-919d-99d3dc66b1d1,CA,6/19/2018,131,9301,62709,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
98,WA,8/5/2012,620,36115,120353,4.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
98ef60da-cad0-456d-ab46-64d1f6d09b78,VA,5/17/2018,,,42284,,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
99,WA,6/26/2012,25,16,664,1.5,0.01,West,Rural,Critical Access Hospital,Hospital
9969,OR,7/11/2014,14,319,3548,3.1,,West,Rural,Critical Access Hospital,Hospital
99caac19-9445-48f5-adbf-f497a4912006,MA,2/20/2019,193,13247,36243,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
99f4859f-f677-4e77-8d2c-d6ee25a6d65a,NM,3/27/2017,10,212,2589,2.8,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
9a5e1ffa-1150-4c1f-bffd-35eafbbc18a2,VA,5/17/2018,151,3348,21203,3.6,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
9af1960e-e119-4bf2-84b6-9099cfa81db6,VA,6/18/2018,200,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
9b9e9536-e44c-4746-a573-1168d1d7c117,CA,4/9/2019,208,5423,20454,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
9be97d88-623d-4ced-89d5-6f5c467c1ef1,NM,3/31/2018,199,10247,77258,4.2,0.01,Southwest,Urban,Short Term Acute Care Hospital,Hospital
9c08332e-abe4-48b7-9eef-81ff25b5fc3c,CA,4/29/2018,167,5058,14516,3.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
9c2750c7-d6d9-47b2-928b-f8e99415e1dd,VA,6/8/2018,378,20006,72711,4.9,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
9e2c72f5-ec14-416d-97b2-ddf6bd13e50f,WV,11/15/2017,,2868,26963,3.3,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
9e6fa0f2-2b64-440a-a16a-4c6bbf58a6ab,OR,6/15/2014,25,598,13803,1.9,0.01,West,Rural,Critical Access Hospital,Hospital
9f2b9676-e6c1-4dbd-87c0-76f4307210ae,CA,6/17/2017,106,3786,36858,4.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
9fa3f59d-180c-4eb7-af67-3559b161f61b,VA,6/10/2018,37,1353,20133,3.6,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
9fac224a-023c-455c-963b-2920f68d6847,CA,11/20/2014,316,17839,107443,4.6,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
a01c17a7-0715-4450-a558-211f9f774db5,VA,6/10/2018,621,34981,76630,5.1,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
a041cd05-68d1-4e09-85f2-8d45733badf4,VA,6/11/2018,182,10841,46134,4.1,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
a1146f5b-97f6-498e-8837-7c610ec80415,CA,9/9/2020,,,,,,,,,
a20d4584-d074-43a2-a1e7-2bb06f19b0ac,NM,5/30/2017,,,,,,Southwest,Urban,Short Term Acute Care Hospital,Hospital
a42804b8-4531-40c2-8997-c7188f2fe8db,UT,10/9/2017,315,17489,50364,4.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
a4a63631-2283-4f8c-a79a-742337af188c,VA,6/10/2018,56,571,10189,3.8,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
a4d8319d-4471-4dc7-8d33-6626c683206b,VA,5/20/2017,48,1288,14756,4.2,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
a51eecf9-694c-4b51-883d-3cb3ff944516,NM,4/29/2018,46,1090,10076,3.4,0.02,Southwest,Rural,Short Term Acute Care Hospital,Hospital
a629aa01-3622-4812-bc45-1a4402ef9288,WV,9/1/2017,36,642,17172,14.9,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
a6eb0387-77a1-4018-a4a8-f74b810c5151,UT,3/25/2019,22,901,12126,3.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
a7266b7e-4319-4008-9e68-cc28b7e761d4,UT,3/19/2017,65,,39160,,,West,Urban,Short Term Acute Care Hospital,Hospital
a76cc7ab-0c4c-4de6-91ce-2d6ca84892e6,VA,6/5/2018,215,9454,73370,4.8,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
a77a7f5b-43f4-42c2-a241-1f298c86c080,MA,10/5/2017,,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
a78b7b57-9898-4b03-8560-fd1b10d1dc8a,WV,9/4/2018,25,183,9711,4.1,0.01,Southeast,Rural,Critical Access Hospital,Hospital
a79206ed-f075-43ba-9186-576c1676eb36,MA,5/18/2018,229,11884,51087,4,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
a7c41184-e93c-40a3-9921-f672078629c0,CA,6/18/2017,137,3123,42311,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
a87fd744-f0b3-4669-8ed4-598a578d4374,ID,7/15/2018,559,29364,105418,4.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
a8f309f7-ac98-4ef7-8361-3916b53d92ee,VA,6/25/2018,,,,,,,,,
a91f937a-70f6-4039-8537-9b0f7f96076a,VA,6/14/2018,292,30197,112910,5.1,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
a950439b-cfc7-48e6-b430-3c5ac2c30acb,UT,,,,,,,,,,
