id,state,join_date,staffed_beds,number_discharges,est_ED_visits,average_LOS,LWBS_rate,region,geographic_classification,hospital_type,firm_type
a95cca79-352e-4e47-bb82-9151078b6d3e,VA,6/20/2018,49,1055,11410,4.9,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
aa949ecb-88d6-411d-b918-3da55bd26cdb,CA,6/17/2017,523,24722,73773,5.7,,West,Urban,Short Term Acute Care Hospital,Hospital
aacf55d0-3af5-4927-9dee-8ba82f87e07e,CA,2/7/2017,785,35170,49787,6.8,0.05,West,Rural,Short Term Acute Care Hospital,Hospital
ac427e80-d987-4657-bab1-82f3c186910e,VA,6/8/2018,172,8431,110642,4.9,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
ad65143d-7455-49fd-b3f2-f3dc5810eae5,MA,5/20/2017,165,5655,52698,3.8,0.03,Northeast,Urban,Short Term Acute Care Hospital,Hospital
adf808cd-60e6-4f15-8fe1-2165be60397b,VA,6/9/2018,155,9784,77126,4.2,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
ae282bc2-963d-410c-bccb-87a3cf95b863,MA,8/25/2018,60,1085,,13.7,,Northeast,Urban,Rehabilitation Hospital,Hospital
ae2cd793-5e0d-44a4-89e0-0f44ea149358,CA,9/10/2017,353,18937,60361,4.3,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
aeba1ef5-37b5-43d4-bc8f-b6363a8f0a04,CA,2/7/2017,163,,,,,West,Rural,Childrens Hospital,Hospital
aeca998a-893e-43b2-8cc4-0fb763e996e8,CA,4/29/2018,291,8313,3672,5.5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
af006f66-5561-4d99-b842-b11c31c2bc01,CA,5/4/2020,81,3385,14456,4.1,0.06,West,Urban,Short Term Acute Care Hospital,Hospital
afc95b3a-1f0a-4310-a537-18b54d1daf04,WV,11/16/2017,232,12092,60596,4.7,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
b0275de2-a9ab-4d14-98aa-7b5d0fd8992e,CA,4/29/2018,205,6736,46893,4.5,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
b08dbcb7-85c4-4449-9dc1-c8b439145f67,MA,2/1/2018,390,27383,100204,4.5,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
b0d17f31-a065-4252-9b4e-7c98a910f3c2,MA,4/6/2017,705,38132,95700,5.5,0.07,Northeast,Rural,Short Term Acute Care Hospital,Hospital
b120417b-4ed6-4a26-86e9-b250646ea02d,VA,6/22/2018,224,11081,106427,3.9,,Southeast,Urban,Health System,Health System
b133f939-914b-4c98-bf9d-55452cce51da,NM,6/4/2019,,,,,,,,,
b1a2a523-6b1d-415f-ba7e-246a35fdea0d,MA,5/18/2018,221,19620,36965,3.8,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
b30b954a-7f38-4cf8-be2b-97dbfcad14b7,MA,8/20/2018,304,15287,85097,4.6,0.05,Northeast,Urban,Short Term Acute Care Hospital,Hospital
b358282e-9e1e-4949-9832-298f42eeabd1,CA,11/20/2014,327,17980,77574,4.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
b4306e8e-fb78-4963-9a33-b2af2eff4a2c,UT,3/29/2019,24,886,6660,2.9,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
b56cba99-69ac-4ea5-a2f5-d2e84b352969,MA,8/11/2017,25,496,7410,2.4,0.02,Northeast,Urban,Critical Access Hospital,Hospital
b593c723-a42b-4c1c-83a3-8155293c0938,WV,12/10/2016,14,281,8648,1.9,,Southeast,Rural,Critical Access Hospital,Hospital
b5a42644-a8c6-4a45-8109-a304b2754c02,ID,4/1/2018,100,5637,41302,3.9,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
b5af7e1a-5804-4e16-84db-a391bad6c4ff,VA,6/24/2018,,,,,,,,,
b61141ba-ba95-48e3-be9c-f1b23fbbee10,CA,2/8/2017,,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
b6805132-2093-45ac-be0a-5c05719f98ee,VA,5/16/2018,585,28190,57081,5.8,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
b8571ae3-0d7c-4174-b0fe-66a0a4588b91,CA,4/29/2018,112,5235,23564,2.9,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
b8663b67-719a-4d47-b4a4-6b44645f2c0a,WV,3/10/2017,349,15786,54790,5.7,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
b9a22ee2-4e58-4255-9b23-457b826ff28f,VA,6/19/2018,227,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
ba037c7c-5a6b-4025-afd4-b84a491e33f4,CA,2/28/2019,222,10057,36775,5.1,,West,Urban,Short Term Acute Care Hospital,Hospital
ba8f47e2-3ac7-4808-ae59-3d8e9fd4f473,UT,3/12/2017,17,416,6329,2.8,,West,Rural,Critical Access Hospital,Hospital
bab9f3bf-6c99-4bf9-b469-a6f5bbae0bab,CA,,342,14085,40139,4.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
bac36786-4671-4f80-9bc2-b64d81b36980,CA,3/3/2017,152,6423,28295,4.6,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
bb846e51-08e4-4ec8-a6c8-c3c7e2b97f8e,CA,1/6/2017,284,15244,94441,5.7,0.06,West,Urban,Short Term Acute Care Hospital,Hospital
bcf3ac04-583a-4f71-8704-6e523e2c4589,MA,8/25/2018,25,981,14614,3.2,,Northeast,Rural,Critical Access Hospital,Hospital
bd0fdf31-afac-4b41-8293-e921a6a24da9,AK,6/19/2019,174,8376,61555,4.6,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
bde3882a-9f9b-465f-b041-1c85837a793c,VA,6/9/2018,247,17404,71550,4.5,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
be0f0037-3197-4d06-b281-525c24cc4abb,NM,2/3/2017,34,892,13345,2.5,0.03,Southwest,Rural,Short Term Acute Care Hospital,Hospital
be8fb12c-f07f-4b50-9b41-519067d20174,CA,10/7/2019,84,3028,3492,4.2,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
bef91d91-0ccd-4b37-b585-545c507bcb01,CA,6/12/2016,145,6714,61748,4.3,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
c051c529-efe0-447f-b7b5-2c8ab3efc5a9,VA,5/21/2018,14,266,3578,3.6,,Southeast,Rural,Critical Access Hospital,Hospital
c0ac83a8-a0c4-4311-a504-1da5e9dcb2bc,VA,,112,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
c0b4ee15-bbf2-4ee4-8f0d-b4e9dfd0ab0b,CA,10/2/2018,503,27431,65831,4.2,0.04,West,Rural,Short Term Acute Care Hospital,Hospital
c240b678-9e20-430c-a841-a38b1b062bbc,WV,10/10/2016,25,165,7560,3.3,,Southeast,Rural,Critical Access Hospital,Hospital
c2830a5f-0910-49e8-ade2-db80f74a46dd,VA,6/8/2018,357,19462,70266,5.3,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
c3129207-88e3-4f5e-bf87-9035015f7d0b,VA,6/11/2018,25,818,11439,3.6,0.02,Southeast,Urban,Critical Access Hospital,Hospital
c34ff815-f692-4dba-ad15-6ed2b34c4545,CA,1/22/2019,274,15879,,6.4,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
c3efdf35-c72e-456f-b3ce-75f41d15c873,UT,3/25/2019,247,15574,65750,3.4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
c5c41cf9-8710-46b1-98bf-dbd6dd0cb5da,VA,12/10/2016,389,21150,68489,5.3,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
c723050d-51d6-42b7-b054-664744db348d,VA,6/9/2018,,,,,,,,,
c78ba0de-9b91-4bf9-bfb0-618d2f11c1e4,NM,5/30/2017,52,2097,25135,3.8,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
c7bd90f6-2b0d-4bdc-b495-344463d1a2cf,ID,7/31/2018,21,256,3011,2.5,0.01,West,Rural,Critical Access Hospital,Hospital
c8d9e0f8-cff6-4ffc-aa3b-ecc6f66102f4,NH,9/6/2018,25,405,10104,3.4,0.02,Northeast,Rural,Critical Access Hospital,Hospital
c983b853-10bc-49c8-b808-038de39bee8e,MA,12/18/2017,149,8999,61534,3.9,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
ca839b11-53e0-4dee-8e7d-39a0cc1d1a1f,CA,5/15/2017,443,31135,93688,4.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
ca9fa3b3-c064-43e4-a3fe-0b769fb5911d,CA,3/22/2015,112,5070,28406,4.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
cb1d74e5-3458-4136-8038-ce7847379efd,CA,9/22/2018,317,12157,33041,4.8,,West,Urban,Short Term Acute Care Hospital,Hospital
cbdbabe3-eb84-4dda-bc80-6d6ae2fc819c,NM,3/7/2017,451,22737,81620,6.7,0.08,Southwest,Rural,Short Term Acute Care Hospital,Hospital
cf38b04b-94e7-4c30-89b4-f6d166c5e1f3,AK,1/17/2017,11,148,2464,2.4,,West,Rural,Critical Access Hospital,Hospital
d070682b-f3df-4b28-8f6c-4c8a8ee76494,AK,4/24/2018,12,101,947,2.9,,West,Rural,Critical Access Hospital,Hospital
d11c863c-89e1-4e58-9eeb-dc1dd6d2fa42,WA,7/29/2020,,,,,,,,,
d1ebb520-5c8f-4815-8fdc-7afd817af8ed,NM,6/3/2017,27,2011,13588,3.3,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
d33ff702-fc68-40e1-9ae3-133cf7fb9b4b,VA,6/25/2018,,,,,,,,,
d3a2e592-70d6-4f79-8603-f833c575a833,CA,10/23/2018,250,11687,57121,4.9,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
d3aff103-7b4c-4cd9-8ccb-e0c4aa6a2fd5,CA,4/29/2018,148,9285,29008,4.4,0.09,West,Urban,Short Term Acute Care Hospital,Hospital
d3bfd8db-a35f-4e43-a756-fec29ce4eb02,CA,7/30/2019,191,14933,74913,4.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
d47d4c4d-3a1b-4ce5-839a-ae6ce4c8d072,CA,9/11/2018,22,207,3555,3.2,,West,Rural,Critical Access Hospital,Hospital
d4dc3785-4501-44bc-aa9a-52ba212a0aaf,CA,7/24/2018,77,3497,23333,3.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
d560952d-e813-4769-aa76-163e33ed3556,MA,8/20/2018,993,49506,113247,6.5,0.01,Northeast,Rural,Short Term Acute Care Hospital,Hospital
d58118c2-8496-482a-9440-3247943d0cd5,CA,10/11/2019,109,3617,13124,4.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
d5832ed3-f901-4bc9-851b-beaf44cdedbf,CA,3/4/2017,134,6914,30738,4.9,0.07,West,Rural,Short Term Acute Care Hospital,Hospital
d617bce1-c544-43d5-98c1-cb0d612054e9,CA,,98,4722,13767,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
d63c33f2-5007-4701-81eb-6d6991d9f9ec,VA,6/8/2018,358,26012,109024,4.8,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
d66e3f0b-aa5b-4071-8811-ff999e3af06e,WV,12/16/2016,25,1183,12363,3.3,,Southeast,Rural,Critical Access Hospital,Hospital
d6e45e42-cc9d-4cee-a7c9-09a52b09a46f,UT,3/23/2019,130,5834,23061,2.9,,West,Urban,Short Term Acute Care Hospital,Hospital
d7a6c2d4-26ee-4a7f-9b62-e88948a0e67a,MA,4/7/2018,267,15718,78076,4.5,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
d951d7e1-fb60-4eea-bf2e-1d7952481787,CA,9/25/2018,123,5749,21294,3.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
da177550-ff5f-414e-9092-d07a9a104879,NM,5/30/2017,25,1026,13302,3.2,,Southwest,Rural,Critical Access Hospital,Hospital
da4724d6-cab6-4cf5-acf2-d44c89158b90,NM,5/30/2017,106,3562,32110,3.7,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
dba1e31e-6069-45ac-a3ef-d4589d65f238,VA,6/2/2018,90,4817,35473,3.5,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
dd394f4c-12fa-4aa9-9c35-63ae06fb1825,AK,4/15/2017,49,2525,16331,4.7,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
dd3b7cd8-c7be-4aa3-abac-f9f37106b3d1,NH,11/7/2017,239,11289,34779,5.6,0.04,Northeast,Urban,Short Term Acute Care Hospital,Hospital
dea5e4ba-d7bb-4bd1-897a-f6307773a084,VA,8/7/2018,107,3644,28313,4.2,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
e0388ce0-46a3-46fe-bd9e-df3c2c7de563,CA,11/20/2014,186,5330,41842,4.6,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
e09ae5d6-0d70-4817-baca-56277fe1e43c,ID,7/16/2018,158,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
e0d17eeb-af08-4097-942c-fb86a045daa8,WV,,,,,,,,,,
e239bc78-fdc4-47b9-963e-10b3dd8bccae,CA,11/20/2014,266,12400,31609,4.7,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
e2dbc32d-1587-4138-ab3e-8a36192f7bc1,NH,9/27/2017,86,4347,21899,4.4,0.04,Northeast,Rural,Short Term Acute Care Hospital,Hospital
e31a56a9-6f64-4ef3-907d-3458a4acb4cf,CA,8/5/2019,318,14208,58783,4.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
e333c412-53c7-4e59-8afc-3e4e5f03cca9,MA,8/25/2018,228,15050,60031,4.1,0.02,Northeast,Rural,Short Term Acute Care Hospital,Hospital
e3e4aa91-f79a-4ab4-ac92-94f716609f41,MA,8/27/2020,102,6135,30869,3.7,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
e455f690-f8aa-489c-afa5-6883ba674876,WV,5/16/2017,25,416,11719,3.8,0.01,Southeast,Rural,Critical Access Hospital,Hospital
e4cd5bdc-744b-4678-91b8-ebd647a911e4,CA,9/10/2017,50,3451,29948,3.7,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
e4da6554-543b-4f7b-945f-9e1053554733,VA,6/19/2018,107,3385,27380,4.2,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
e5094c3b-1c90-4c98-8cec-1c83b9fe0948,CA,6/20/2017,445,22945,36941,7.2,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
e5a1e2d1-efb1-49ab-8b75-32b94d33be2a,CA,6/18/2017,52,2184,23683,4.3,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
e5b12e03-4255-4f51-93c4-3930bbeb697e,WA,9/13/2020,,,,,,,,,
e665139e-59b1-4726-b011-bfc442aabb0b,MA,8/21/2018,147,9191,28749,3.9,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
e67421dc-2e57-4950-a0d1-6baa7fa3db67,WA,,,,,,,,,,
e6838aca-cc73-43fe-831e-6fdee7d5cb81,CA,9/10/2017,117,3690,8938,6.2,,West,Urban,Short Term Acute Care Hospital,Hospital
e6ceca0c-e0f9-4b0b-bed3-8009c8c5c17c,VA,6/10/2018,150,9789,49662,3.8,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
e79448a8-2aa9-4eb9-9a0d-c15b6d8b6377,CA,11/20/2014,246,12823,40889,4.1,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
e83a5ffa-cdda-496d-9253-61c4e35d3893,VA,6/8/2018,130,9571,17890,4.4,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
e86c93be-7fef-4e7b-b718-5eaba200ea06,VA,6/17/2018,40,1583,18038,3.1,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
e9347d25-436a-4708-92be-ce5e24471551,VA,6/22/2018,715,36711,91340,6.1,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
e9eb19a4-8d3e-4716-9e89-6f99894ce22b,CA,3/22/2015,82,3066,12878,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
eadc9162-20c7-4c96-acd9-84c78866cbe8,ID,7/16/2018,81,3954,20132,3.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
eaf2a3d8-16f8-46c5-909d-79c0a1ef6d25,CA,4/1/2019,69,2221,53993,6.4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
ebce17a1-a17b-424d-a591-09543f65adc2,VA,12/10/2016,25,1449,18144,2.3,,Southeast,Rural,Critical Access Hospital,Hospital
ec42956a-8a38-4357-b525-5a6cf3c64c08,AK,10/9/2017,74,4324,28387,4.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
ed7e7a04-b6ec-4552-88b5-bef3d4b750bf,MA,6/3/2017,157,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
ed966d16-cdb5-4122-b8da-fb2dab68d9e3,OR,,,,,,,,,,
ee3fa7f2-62af-45a3-b439-6e7f0028912c,CA,1/19/2019,49,3191,28197,3.4,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
ef2225f4-924e-4d3b-a3a8-59b9d83f7a4c,CA,3/4/2017,80,2700,18717,4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
f0224fe3-d03f-46cb-9cc2-0d8e4a1cafcb,VA,6/9/2018,25,756,12033,3.2,,Southeast,Rural,Critical Access Hospital,Hospital
f094b6f1-6f07-499c-a003-3284d568bcd2,MA,11/30/2018,41,1175,20296,3.8,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
f0d1f9ca-cb89-4f01-b7ff-eecab8a1d8c7,CA,3/3/2017,282,12004,48155,5.6,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
f19a73d1-e4ad-4fbb-b12a-5d28cae8ecbb,CA,6/21/2019,400,19041,35370,4.8,,West,Urban,Short Term Acute Care Hospital,Hospital
f1d009ca-397f-450f-85fc-b96b6fc8a3db,VA,12/9/2016,46,1886,26918,3.3,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
f1e7d844-7391-4b8f-a9bb-a363f38b8a37,NH,9/17/2018,24,855,7361,2.5,,Northeast,Rural,Critical Access Hospital,Hospital
f1f30252-4e53-470b-89e3-16b01cb0aa35,NM,3/31/2018,47,756,7733,3.6,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
f2a1fe9f-b6de-4f09-9604-996da3d534c7,WV,3/26/2017,,,,,,Southeast,Urban,Childrens Hospital,Hospital
f2a6e1af-f954-491b-a518-8c4d27fe92b9,WV,9/1/2017,168,6532,29667,4.8,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
f2cbc2f8-d8d9-4f6e-a62f-1eaa7fdb8f2c,OR,10/26/2014,25,1076,13295,3.7,,West,Rural,Critical Access Hospital,Hospital
f3207a16-b0c0-48d9-b596-cb8ece736ac0,CA,6/21/2020,186,11860,70977,4.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
f3fc16c0-4558-4c68-b5be-e2962a7f0d54,NM,4/6/2019,25,393,5151,3.6,,Southwest,Rural,Critical Access Hospital,Hospital
f4118325-9f99-4eb2-8f68-a1caf3cc0bf7,VA,6/11/2018,803,44246,146350,5.5,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
f5b7ab95-562f-4e4a-96e4-d7bd300195b5,WV,2/28/2017,89,5947,50960,4,0.03,Southeast,Rural,Short Term Acute Care Hospital,Hospital
f64592a8-6373-4a1a-bba3-3569ecbf8a5a,CA,7/26/2018,132,9516,70542,4.6,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
f6b5e085-46f1-46d9-a12a-c938a0e32c02,MA,9/3/2020,145,11284,45380,4,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
f6d66717-5f08-479c-97df-20339164240b,MA,5/8/2017,175,9634,66395,4.7,0.03,Northeast,Urban,Short Term Acute Care Hospital,Hospital
f7b017c3-77e7-4301-8c5f-e768de4dfb85,ID,4/2/2018,,,,,,,,,
f7c41195-a893-4729-af78-e95aa07e877e,NM,5/9/2017,25,808,2907,2.6,,Southwest,Rural,Critical Access Hospital,Hospital
f811d28b-ad3c-4711-94fb-0619ab989219,WV,11/17/2017,25,550,12276,3.3,,Southeast,Rural,Critical Access Hospital,Hospital
f85f808c-4814-4c59-b932-3a24cbb962c4,CA,6/17/2017,273,17463,80853,4.3,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
f8ff5d73-ef64-4cf2-86fb-9249e20230a4,NM,5/29/2017,453,39171,160877,4.7,0.07,Southwest,Urban,Short Term Acute Care Hospital,Hospital
f90bf6ce-65a0-4f79-b62f-dc49b7d37475,ID,7/16/2018,21,676,12086,2.6,0.01,West,Rural,Critical Access Hospital,Hospital
f91599bb-2929-468a-a497-a4503223de1d,ID,9/25/2017,348,16465,53395,4.9,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
f9539f43-a8c3-4885-a834-f7837ea11204,CA,,301,11725,,6.7,,West,Rural,Short Term Acute Care Hospital,Hospital
f984f3b3-ef8c-49fb-b6a3-c1d99c2cabb6,UT,3/30/2019,15,265,2587,2.7,0.01,West,Rural,Critical Access Hospital,Hospital
f9a3ecf0-b5d0-47b2-a9c1-9de23ea9295a,VA,6/24/2018,70,3472,18132,4.2,0.04,Southeast,Rural,Short Term Acute Care Hospital,Hospital
f9b7caf0-7edb-481a-b5e8-e83b63a0da86,CA,10/11/2019,189,2759,15498,6.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
f9bd04de-26ac-4d86-b6cc-658ae0527f27,VA,6/19/2018,203,13482,58003,4.2,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
fa443f40-5141-4048-b6f3-ba36b6f5262f,WV,12/17/2019,,,,,,,,,
fa842c34-9ddc-46bf-a586-fb66471b5e5f,CA,8/12/2019,195,11603,51848,4.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
fa949340-2d78-4e20-b65e-495f635e3f42,CA,6/18/2017,40,1199,35910,4.1,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
fb84b1c0-d4e9-4301-a3a6-6651ae8fb07b,MA,4/8/2018,330,11538,85655,5.1,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
fc4c57ba-02cc-4458-b02c-f5ff0572f5b2,VA,5/19/2017,115,6946,42134,4,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
fc66e2c9-61f6-4875-a141-56d63b86790f,UT,3/25/2019,48,1934,18751,3.4,,West,Rural,Short Term Acute Care Hospital,Hospital
fdd406a9-8a5f-4dd7-a7ad-fa05a7c6e956,CA,10/12/2019,101,5263,12420,4.1,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
fe5f5add-c19c-4a33-914b-f9f5c5b51756,CA,7/10/2018,24,291,9586,3.8,,West,Rural,Critical Access Hospital,Hospital
ff529fc2-afeb-434c-949f-8efbe13666da,VA,6/15/2018,67,1514,20937,3.6,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
ff925e02-beba-44d5-97d2-d5bb097ae0f3,CA,6/18/2017,120,3348,25059,4.9,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
